feed_id,source_id,feed_name,feed_type,url,topic,expected_data,collection_method,automation_stage,status,refresh_cadence,review_required,notes,last_checked_at
feed_cc_data_gouv_org,src_data_gouv,Conseil constitutionnel data.gouv organization,catalog,https://www.data.gouv.fr/organizations/conseil-constitutionnel/,official_datasets,official Conseil constitutionnel datasets and metadata,automated,planned,active,weekly,false,Verify each dataset and resource licence before reuse,2026-06-28
feed_cc_parrainages_2022_schema,src_data_gouv,Parrainages 2022 schema reference,api,https://www.data.gouv.fr/api/1/datasets/parrainages-des-candidats-a-lelection-presidentielle-francaise-de-2022/,parrainages,schema and resource metadata for future 2027 reuse,automated,planned,active,monthly,false,Schema reference only; do not present as 2027 data,2026-06-28
feed_commission_sondages_notices,src_commission_sondages,Commission des sondages notices,source_page,https://www.commission-des-sondages.fr/notices/,polling_notices,notice list and methodology references,manual_review,staging,active,daily,true,Extract metadata conservatively and link to notice; no proprietary poll-table scraping,2026-06-28
feed_legifrance_polling_law,src_legifrance,Loi 77-808 polling law,legal_page,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000522846/,polling_law,legal text and version metadata,automated,planned,active,monthly,true,Official Legifrance text; store citations and version date,2026-06-28
feed_legifrance_presidential_law,src_legifrance,Loi 62-1292 presidential election law,legal_page,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000684037,presidential_legal_framework,consolidated presidential election law,automated,planned,active,monthly,true,Official Legifrance text; store version date,2026-06-28
feed_legifrance_presidential_decree,src_legifrance,Decret 2001-213 presidential election procedure,legal_page,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000769091/,procedure_candidacies,procedural rules for presentations campaign and control,automated,planned,active,monthly,true,Official Legifrance text; review changes manually,2026-06-28
feed_data_gouv_elections_catalog,src_data_gouv,data.gouv elections catalog,catalog,https://www.data.gouv.fr/elections,election_open_data,catalog of official election datasets,automated,planned,active,weekly,false,Verify producer and licence per dataset,2026-06-28
feed_data_gouv_presidential_search,src_data_gouv,data.gouv API presidential dataset search,api,https://www.data.gouv.fr/api/1/datasets/?q=%C3%A9lection%20pr%C3%A9sidentielle,election_open_data,dataset metadata and resources for presidential election,automated,planned,active,weekly,false,Use metadata only until resources are validated,2026-06-28
feed_cnccfp_pres_2027,src_cnccfp,CNCCFP Election du President de la Republique 2027,source_page,https://cnccfp.fr/elections/election-du-president-de-la-republique-2027/,campaign_finance,2027 candidate and mandataire documents,manual_review,planned,active,weekly,true,Official documents; no legal advice; cite version and date,2026-06-28
feed_cnccfp_presidential_category,src_cnccfp,CNCCFP presidential category,source_page,https://cnccfp.fr/category/election/presidentielle/,campaign_finance,all presidential finance posts and decisions,manual_review,planned,active,weekly,true,Metadata and link extraction only,2026-06-28
feed_hatvp_open_data,src_hatvp,HATVP declarations open data page,source_page,https://www.hatvp.fr/open-data/,transparency_declarations,open-data documentation for public declarations,manual_review,planned,active,monthly,true,Respect publication limits and privacy rules,2026-06-28
